TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
20.00;8;5;202301;Jan;Tue;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
25.00;10;8;202301;Jan;Tue;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
9.00;3;2;202301;Jan;Tue;Evening;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
37.50;10;7;202301;Jan;Tue;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
32.50;13;8;202301;Jan;Tue;Evening;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
10.00;5;3;202301;Jan;Tue;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
12.00;6;4;202301;Jan;Tue;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
12.75;5;5;202301;Jan;Tue;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
3.25;1;1;202301;Jan;Tue;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
4.50;1;1;202301;Jan;Tue;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
22.50;9;6;202301;Jan;Tue;Evening;Med;Tea;Brewed Black tea;Earl Grey Rg;Astoria
15.50;5;3;202301;Jan;Tue;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
25.00;10;6;202301;Jan;Tue;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
40.50;9;5;202301;Jan;Tue;Evening;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
20.00;8;5;202301;Jan;Tue;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
24.00;8;5;202301;Jan;Tue;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
16.20;6;5;202301;Jan;Tue;Evening;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
28.00;8;5;202301;Jan;Tue;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
15.30;6;4;202301;Jan;Tue;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
24.00;8;6;202301;Jan;Tue;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
21.00;7;6;202301;Jan;Tue;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
30.00;10;6;202301;Jan;Tue;Evening;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
21.00;7;6;202301;Jan;Tue;Evening;Med;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
12.50;5;4;202301;Jan;Tue;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
6.20;2;2;202301;Jan;Tue;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
10.00;4;2;202301;Jan;Tue;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
71.25;15;9;202301;Jan;Tue;Evening;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
4.90;2;1;202301;Jan;Tue;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
14.00;4;3;202301;Jan;Tue;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
20.00;8;5;202301;Jan;Wed;Morning;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
57.00;19;10;202301;Jan;Wed;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
42.00;14;9;202301;Jan;Wed;Morning;High;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
11.25;3;3;202301;Jan;Wed;Morning;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
35.00;14;9;202301;Jan;Wed;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
21.00;7;4;202301;Jan;Tue;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
9.00;3;2;202301;Jan;Tue;Evening;Low;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
3.75;1;1;202301;Jan;Tue;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
15.40;7;6;202301;Jan;Wed;Morning;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
7.50;3;2;202301;Jan;Tue;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
39.00;12;12;202301;Jan;Wed;Morning;Med;Bakery;Scone;Ginger Scone;Hell's Kitchen
57.00;12;10;202301;Jan;Wed;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
24.50;7;4;202301;Jan;Wed;Morning;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
40.00;16;11;202301;Jan;Wed;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
30.00;12;8;202301;Jan;Wed;Morning;Med;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
42.50;17;9;202301;Jan;Wed;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
41.25;11;11;202301;Jan;Wed;Morning;High;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
22.50;6;4;202301;Jan;Wed;Morning;Med;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
66.00;22;13;202301;Jan;Wed;Morning;very high;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
20.00;8;6;202301;Jan;Wed;Morning;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
46.75;11;7;202301;Jan;Wed;Morning;High;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
16.00;8;6;202301;Jan;Wed;Morning;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
31.00;10;6;202301;Jan;Wed;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
20.00;8;5;202301;Jan;Wed;Morning;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
37.50;15;9;202301;Jan;Wed;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
10.50;3;3;202301;Jan;Wed;Morning;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
24.00;8;5;202301;Jan;Wed;Morning;Med;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
26.25;7;4;202301;Jan;Wed;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
22.50;9;6;202301;Jan;Wed;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
12.00;4;3;202301;Jan;Wed;Morning;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
43.40;14;7;202301;Jan;Wed;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
9.75;3;3;202301;Jan;Wed;Morning;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
44.00;11;7;202301;Jan;Wed;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
51.60;19;14;202301;Jan;Wed;Morning;High;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
37.20;12;8;202301;Jan;Wed;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
21.00;7;4;202301;Jan;Wed;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
20.40;8;4;202301;Jan;Wed;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
45.00;18;9;202301;Jan;Wed;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
50.60;23;16;202301;Jan;Wed;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
40.50;9;7;202301;Jan;Wed;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
30.00;12;8;202301;Jan;Wed;Morning;Med;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
59.50;14;8;202301;Jan;Wed;Morning;High;Coffee;Barista Espresso;Latte Rg;Astoria
14.00;4;4;202301;Jan;Wed;Morning;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
49.50;11;8;202301;Jan;Wed;Morning;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
15.00;6;5;202301;Jan;Wed;Morning;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
41.25;11;8;202301;Jan;Mon;Afternoon;High;Coffee;Barista Espresso;Latte;Astoria
30.00;12;6;202301;Jan;Mon;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
18.00;4;4;202301;Jan;Mon;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
2.50;1;1;202301;Jan;Mon;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
27.00;9;6;202301;Jan;Mon;Evening;Med;Tea;Brewed Black tea;English Breakfast Lg;Astoria
24.00;6;4;202301;Jan;Mon;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
6.00;2;2;202301;Jan;Mon;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
12.00;4;3;202301;Jan;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
4.75;1;1;202301;Jan;Mon;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
18.60;6;3;202301;Jan;Mon;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
33.25;7;4;202301;Jan;Mon;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
81.00;18;11;202301;Jan;Tue;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
59.50;14;10;202301;Jan;Tue;Morning;High;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
25.00;10;8;202301;Jan;Tue;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
42.00;14;9;202301;Jan;Tue;Morning;High;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
42.00;12;9;202301;Jan;Tue;Morning;High;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
32.50;13;8;202301;Jan;Tue;Morning;Med;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
41.05;13;12;202301;Jan;Tue;Morning;High;Bakery;Scone;Ginger Scone;Hell's Kitchen
19.50;6;6;202301;Jan;Tue;Morning;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
30.00;10;7;202301;Jan;Tue;Morning;Med;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
20.00;10;6;202301;Jan;Tue;Morning;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
47.50;19;12;202301;Jan;Tue;Morning;High;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
42.50;17;13;202301;Jan;Tue;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
45.00;12;9;202301;Jan;Tue;Morning;High;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
123.25;29;16;202301;Jan;Tue;Morning;very high;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
36.00;12;9;202301;Jan;Tue;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
20.00;10;7;202301;Jan;Tue;Morning;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
41.25;11;11;202301;Jan;Tue;Morning;High;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
48.00;12;10;202301;Jan;Tue;Afternoon;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
63.00;18;11;202301;Jan;Tue;Afternoon;very high;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
24.80;8;5;202301;Jan;Tue;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
18.00;6;5;202301;Jan;Tue;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
23.75;5;3;202301;Jan;Tue;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
7.50;2;2;202301;Jan;Tue;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
18.00;6;4;202301;Jan;Tue;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
25.00;10;6;202301;Jan;Tue;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
21.00;6;4;202301;Jan;Tue;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
24.50;7;7;202301;Jan;Tue;Afternoon;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
24.00;8;4;202301;Jan;Tue;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
7.50;3;2;202301;Jan;Tue;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
10.00;5;4;202301;Jan;Tue;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
26.25;7;6;202301;Jan;Tue;Afternoon;Med;Coffee;Barista Espresso;Latte;Astoria
21.00;7;4;202301;Jan;Tue;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
10.00;4;3;202301;Jan;Tue;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
7.50;2;2;202301;Jan;Tue;Afternoon;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
21.70;7;4;202301;Jan;Tue;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
12.00;4;3;202301;Jan;Tue;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Lg;Astoria
20.40;8;6;202301;Jan;Tue;Afternoon;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
21.25;5;4;202301;Jan;Tue;Afternoon;Med;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
19.15;7;4;202301;Jan;Tue;Afternoon;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
3.75;1;1;202301;Jan;Tue;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
17.60;8;5;202301;Jan;Tue;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
7.00;2;2;202301;Jan;Tue;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
25.00;10;6;202301;Jan;Tue;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Rg;Astoria
10.00;4;4;202301;Jan;Tue;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
27.90;9;6;202301;Jan;Tue;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
3.00;1;1;202301;Jan;Tue;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
12.00;4;2;202301;Jan;Tue;Afternoon;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
15.00;6;4;202301;Jan;Tue;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
41.25;11;7;202301;Jan;Tue;Afternoon;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
18.00;6;4;202301;Jan;Tue;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
26.95;11;6;202301;Jan;Tue;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
17.50;5;5;202301;Jan;Tue;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
3.50;1;1;202301;Jan;Tue;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
18.00;6;5;202301;Jan;Tue;Evening;Low;Coffee;Barista Espresso;Espresso shot;Astoria
21.25;5;3;202301;Jan;Tue;Evening;Med;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
7.50;2;2;202301;Jan;Tue;Evening;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
21.00;7;4;202301;Jan;Tue;Evening;Med;Tea;Brewed Black tea;Earl Grey Lg;Astoria
3.00;1;1;202301;Jan;Tue;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
7.00;2;2;202301;Jan;Tue;Evening;Low;Bakery;Pastry;Croissant;Lower Manhattan
10.00;4;4;202301;Jan;Tue;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
6.20;2;1;202301;Jan;Tue;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
8.80;4;4;202301;Jan;Tue;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
13.20;6;5;202301;Jan;Tue;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
17.50;5;4;202301;Jan;Tue;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
14.00;4;2;202301;Jan;Tue;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
12.40;4;3;202301;Jan;Tue;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
3.25;1;1;202301;Jan;Tue;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
18.75;5;5;202301;Jan;Tue;Evening;Low;Coffee;Barista Espresso;Latte;Astoria
24.00;8;6;202301;Jan;Tue;Evening;Med;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
18.75;5;3;202301;Jan;Tue;Evening;Low;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
18.00;9;5;202301;Jan;Wed;Morning;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
7.00;2;2;202301;Jan;Mon;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
30.00;12;8;202301;Jan;Tue;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
34.00;8;4;202301;Jan;Tue;Afternoon;Med;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
35.00;10;7;202301;Jan;Tue;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
63.75;15;9;202301;Jan;Tue;Evening;very high;Coffee;Barista Espresso;Latte Rg;Astoria
26.25;7;4;202301;Jan;Tue;Evening;Med;Coffee;Barista Espresso;Latte;Hell's Kitchen
3.50;1;1;202301;Jan;Tue;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
6.60;3;2;202301;Jan;Tue;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
18.00;6;4;202301;Jan;Tue;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
18.00;4;4;202301;Jan;Tue;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
15.00;4;4;202301;Jan;Tue;Evening;Low;Bakery;Pastry;Chocolate Croissant;Astoria
7.50;3;3;202301;Jan;Tue;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
14.00;7;6;202301;Jan;Wed;Morning;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
28.00;8;6;202301;Jan;Wed;Morning;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
24.80;8;8;202301;Jan;Wed;Morning;Med;Bakery;Scone;Ginger Scone;Lower Manhattan
30.00;12;6;202301;Jan;Wed;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
37.40;17;10;202301;Jan;Wed;Morning;Med;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
18.75;5;5;202301;Jan;Wed;Morning;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
21.00;7;5;202301;Jan;Wed;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
52.50;15;9;202301;Jan;Wed;Morning;High;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
45.50;13;8;202301;Jan;Wed;Morning;High;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
18.00;9;5;202301;Jan;Wed;Morning;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
35.00;14;10;202301;Jan;Wed;Morning;Med;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
30.00;10;8;202301;Jan;Wed;Morning;Med;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
42.50;10;7;202301;Jan;Wed;Morning;High;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
12.00;4;3;202301;Jan;Wed;Morning;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
28.60;13;10;202301;Jan;Wed;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
21.00;7;5;202301;Jan;Wed;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
39.20;16;10;202301;Jan;Wed;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
30.00;10;6;202301;Jan;Wed;Morning;Med;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
28.00;8;5;202301;Jan;Wed;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
28.00;8;7;202301;Jan;Wed;Morning;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
33.75;9;9;202301;Jan;Wed;Morning;Med;Bakery;Pastry;Chocolate Croissant;Astoria
37.50;10;8;202301;Jan;Wed;Morning;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
12.00;4;2;202301;Jan;Wed;Morning;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
42.75;9;6;202301;Jan;Tue;Evening;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
24.00;6;4;202301;Jan;Tue;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
13.00;4;4;202301;Jan;Tue;Evening;Low;Bakery;Scone;Ginger Scone;Astoria
38.00;8;6;202301;Jan;Wed;Morning;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
22.00;10;8;202301;Jan;Wed;Morning;Med;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
15.00;6;6;202301;Jan;Wed;Morning;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
21.00;7;5;202301;Jan;Wed;Morning;Med;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
24.00;6;4;202301;Jan;Wed;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
40.00;16;11;202301;Jan;Wed;Morning;Med;Tea;Brewed herbal tea;Peppermint Rg;Astoria
20.00;8;6;202301;Jan;Wed;Morning;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
30.60;12;10;202301;Jan;Wed;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
25.50;10;6;202301;Jan;Wed;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
27.50;11;7;202301;Jan;Wed;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
30.00;10;9;202301;Jan;Wed;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
44.00;11;7;202301;Jan;Wed;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
27.00;9;6;202301;Jan;Wed;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
42.00;14;8;202301;Jan;Wed;Morning;High;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
78.75;21;15;202301;Jan;Wed;Morning;very high;Coffee;Barista Espresso;Latte;Hell's Kitchen
39.00;13;7;202301;Jan;Wed;Morning;Med;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
18.75;5;3;202301;Jan;Wed;Night;Low;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
10.50;3;3;202301;Jan;Wed;Night;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
15.00;6;4;202301;Jan;Wed;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
21.30;8;4;202301;Jan;Wed;Afternoon;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
15.00;5;5;202301;Jan;Wed;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
26.95;11;7;202301;Jan;Wed;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
28.00;7;4;202301;Jan;Wed;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
51.00;17;11;202301;Jan;Wed;Afternoon;High;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
35.00;14;10;202301;Jan;Wed;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
6.00;3;3;202301;Jan;Wed;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
22.20;8;4;202301;Jan;Wed;Afternoon;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
36.00;12;7;202301;Jan;Wed;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
21.70;7;4;202301;Jan;Wed;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
12.00;4;3;202301;Jan;Wed;Afternoon;Low;Coffee;Barista Espresso;Espresso shot;Astoria
14.00;4;4;202301;Jan;Wed;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
27.00;9;6;202301;Jan;Wed;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
35.00;10;7;202301;Jan;Wed;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
18.75;5;5;202301;Jan;Wed;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
30.00;8;5;202301;Jan;Wed;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
18.75;5;3;202301;Jan;Wed;Afternoon;Low;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
